time,text,user,rts,place,lon,lat
2017-05-08 07:57:47,RT @mac_weasel: Je l avais dit ! Voir en DM pour toute demande de voyance 😂 #Presidentielle2017 #MacronPresident https://t.co/Iq6vrQdXTl,Bellot Loïc,1,NaN,43.892,3.28
2017-05-08 07:57:01,"RT @bleuherault: ""On l'a fait ! C'est historique"" @CoDubost référente @EnMarcheHerault #presidentielle2017 https://t.co/536R5Zz3Tw",LMarieAlice,5,NaN,43.892,3.28
2017-05-08 07:54:01,RT @GhislainBalsan: #Presidentielle2017 Grand chelem pour #Macron dans la métropole de #Montpellier. Il arrive en tête dans les 31 communes…,Sauveur Tortorici,18,NaN,43.892,3.28
2017-05-08 07:51:56,"RT @ZeldaDorant: #Présidentielle2017 Bon, ben je suis ""contente"" d'être juste dégoûtée et pas horrifiée.",edutilos✨,86,NaN,43.892,3.28
2017-05-08 07:49:26,#presidentielle2017 https://t.co/VQakYwRQpg,Lily Bellule,0,NaN,43.892,3.28
2017-05-08 07:46:20,"Il faut rendre le vote obligatoire, impliquer les citoyens et surtout, changer leurs vies! #presidentielle2017… https://t.co/bzVmJO7dQv",David Alcaïde,0,NaN,43.892,3.28
2017-05-08 07:46:19,RT @F3Languedoc: #Présidentielle2017 : les résultats du second tour dans l'#Hérault  https://t.co/Vc9iotn7sn,lop occitano,1,NaN,43.892,3.28
2017-05-08 07:44:12,#Présidentielle2017 : les résultats du second tour dans l'#Hérault  https://t.co/Vc9iotn7sn,France3Languedoc,1,NaN,43.892,3.28
2017-05-08 07:41:18,Please guys can you stop talking about #Presidentielle2017 #Presidentielle,Youssef Diouri,0,NaN,43.892,3.28
2017-05-08 07:38:39,RT @Berger81Eric: #albi #Presidentielle2017 La joie des militants En marche ! à la brasserie du Vigan après l'élection d'Emmanuel Macron. @…,assié henri,2,NaN,43.892,3.28
2017-05-08 07:38:04,RT @GhislainBalsan: #Presidentielle2017 Grand chelem pour #Macron dans la métropole de #Montpellier. Il arrive en tête dans les 31 communes…,Sophie Rube,18,NaN,43.892,3.28
2017-05-08 07:36:01,"RT @ZeldaDorant: #Présidentielle2017 Bon, ben je suis ""contente"" d'être juste dégoûtée et pas horrifiée.",Juliette🌸,86,NaN,43.892,3.28
2017-05-08 07:17:45,"RT @GhislainBalsan: #Presidentielle2017 À #Montpellier #Macron arrive largement en tête 77,67% contre 22,32% pour Marine #LePen ! @saurel20…",Patricia MIRALLES,20,NaN,43.892,3.28
2017-05-08 07:17:27,RT @GhislainBalsan: #Presidentielle2017 Grand chelem pour #Macron dans la métropole de #Montpellier. Il arrive en tête dans les 31 communes…,Patricia MIRALLES,18,NaN,43.892,3.28
2017-05-08 07:13:41,Ayons une pensée émue pour @dupontaignan #Presidentielle2017 #Presidentielle2017 https://t.co/rMkyzWrcZO,Charles Napoli,0,NaN,43.892,3.28
2017-05-08 07:13:24,"RT @bleuherault: #Presidentielle2017 Le département de l'Hérault met #Macron en tête avec 59% des voix, #Montpellier à 78% https://t.co/DFq…",POSITIV ACTU,2,NaN,43.892,3.28
2017-05-08 07:12:53,#Presidentielle2017 :quid du @Senat ? Il restera le dernier bastion des partis traditionnels ou les transfuges vont alimenter #EnMarche ?,yann bisiou,0,NaN,43.892,3.28
2017-05-08 07:10:00,"RT @ZeldaDorant: #Présidentielle2017 Bon, ben je suis ""contente"" d'être juste dégoûtée et pas horrifiée.",you never had wings,86,NaN,43.892,3.28
2017-05-08 07:07:22,RT @PresseMTP: 🔴 EN DIRECT - @saurel2014 réagit aux 1ères estimations de l'élection #Présidentielle2017 https://t.co/7w8lpqxVkn,JBaptiste Frontzac,33,NaN,43.892,3.28
2017-05-08 07:03:00,RT @BHDAlary: RT PresseMTP: .saurel2014 a voté ce matin pour le 2nd tour de l'élection #Présidentielle2017 https://t.co/6mZoUVdshF,Rabii YOUSSOUS,3,NaN,43.892,3.28
2017-05-08 07:00:14,"RT @PresseMTP: A #Montpellier, @EmmanuelMacron remporte 77,67% des suffrages #Presidentielle2017 https://t.co/0uT8KbPSNd",kheirar@hotmail.fr,5,NaN,43.892,3.28
2017-05-08 07:00:00,"bonjour la France, pour rappel vous pouvez désormais démonter E. Macron sans être accusé de faire le jeu du FN 👌 #macron #Presidentielle2017",Tom Séguy,0,NaN,43.892,3.28
2017-05-08 06:59:41,RT @GhislainBalsan: #Presidentielle2017 Grand chelem pour #Macron dans la métropole de #Montpellier. Il arrive en tête dans les 31 communes…,Rabii YOUSSOUS,18,NaN,43.892,3.28
2017-05-08 06:57:18,"RT @bleuherault: #Presidentielle2017 A #Montpellier  #Macron arrive largement en tête 77,67% contre 22,32% pour Marine #LePen",Claire Moutarde,12,NaN,43.892,3.28
2017-05-08 06:57:11,RT @bleuherault: #Presidentielle2017 #Macron en tête dans 30 communes sur 31 dans la Métropole de #Montpellier (résultats ville de Montpell…,Claire Moutarde,1,NaN,43.892,3.28
2017-05-08 06:57:05,"RT @bleuherault: #Presidentielle2017 Dans l'Hérault  Emmanuel #Macron en tête avec 59,22% contre 40,78% pour Marine #LePen",Claire Moutarde,2,NaN,43.892,3.28
2017-05-08 06:57:00,RT @bleuherault: #Presidentielle2017 Grand chelem pour #Macron dans la métropole de #Montpellier. Il arrive en tête dans les 31 communes ht…,Claire Moutarde,13,NaN,43.892,3.28
2017-05-08 06:55:41,"RT @bleuherault: #Presidentielle2017 Le département de l'Hérault met #Macron en tête avec 59% des voix, #Montpellier à 78% https://t.co/DFq…",Claire Moutarde,2,NaN,43.892,3.28
2017-05-08 06:55:37,"RT @bleuherault: #Presidentielle2017 En @Occitanie Emmanuel #Macron 62,99% face à Marine #LePen 37,01%",Claire Moutarde,1,NaN,43.892,3.28
2017-05-08 06:55:24,RT @PresseMTP: 🔴 EN DIRECT - @saurel2014 réagit aux 1ères estimations de l'élection #Présidentielle2017 https://t.co/7w8lpqxVkn,Rabii YOUSSOUS,33,NaN,43.892,3.28
2017-05-08 06:55:09,"RT @GhislainBalsan: #Presidentielle2017 À #Montpellier #Macron arrive largement en tête 77,67% contre 22,32% pour Marine #LePen ! @saurel20…",Rabii YOUSSOUS,20,NaN,43.892,3.28
2017-05-08 06:51:24,RT @BLALIAM: Pour les marcheurs de la première heure :Bravo ! Nous avons fait gagner la #République ! #Presidentielle2017 @EmmanuelMacron @…,EnMarche34,3,NaN,43.892,3.28
2017-05-08 06:50:16,"RT @GhislainBalsan: #Presidentielle2017 À #Montpellier #Macron arrive largement en tête 77,67% contre 22,32% pour Marine #LePen ! @saurel20…",Laurent Villaret,20,NaN,43.892,3.28
2017-05-08 06:50:13,RT @GhislainBalsan: #Presidentielle2017 Grand chelem pour #Macron dans la métropole de #Montpellier. Il arrive en tête dans les 31 communes…,Laurent Villaret,18,NaN,43.892,3.28
2017-05-08 06:49:39,"RT @GhislainBalsan: #Presidentielle2017 À #Montpellier #Macron arrive largement en tête 77,67% contre 22,32% pour Marine #LePen ! @saurel20…",JeVoteCitoyens,20,NaN,43.892,3.28
2017-05-08 06:49:37,RT @GhislainBalsan: #Presidentielle2017 Grand chelem pour #Macron dans la métropole de #Montpellier. Il arrive en tête dans les 31 communes…,JeVoteCitoyens,18,NaN,43.892,3.28
2017-05-08 06:49:32,"RT @EdgarBruel: @saurel2014 remercie tous les #bénévoles qui ont permis le bon déroulement du scrutin à #Montpellier
#Presidentielle2017 ht…",Charlotte Tailleur,1,NaN,43.892,3.28
2017-05-08 06:49:13,Pour les marcheurs de la première heure :Bravo ! Nous avons fait gagner la #République ! #Presidentielle2017 @EmmanuelMacron @EnMarche34,LALIAM BOUDJEMAA,3,NaN,43.892,3.28
2017-05-08 06:49:04,"RT @Sarkoziste: Après s'être divisés en interne, @lesRepublicains appellent à la division de la France : PAS MA DROITE 
#Presidentielle2017…",Chantal MENEU🐾,16,NaN,43.892,3.28
2017-05-08 06:48:26,"RT @GhislainBalsan: #Presidentielle2017 À #Montpellier #Macron arrive largement en tête 77,67% contre 22,32% pour Marine #LePen ! @saurel20…",LeToulousain,20,NaN,43.892,3.28
2017-05-08 06:48:18,RT @GhislainBalsan: #Presidentielle2017 Grand chelem pour #Macron dans la métropole de #Montpellier. Il arrive en tête dans les 31 communes…,LeToulousain,18,NaN,43.892,3.28
2017-05-08 06:46:52,RT @PresseMTP: .@saurel2014 a voté ce matin pour le 2nd tour de l'élection #Présidentielle2017 https://t.co/Huuj218MEj,David Hydriss,23,NaN,43.892,3.28
2017-05-08 06:45:42,RT @PresseMTP: 🔴 EN DIRECT - @saurel2014 réagit aux 1ères estimations de l'élection #Présidentielle2017 https://t.co/7w8lpqxVkn,David Hydriss,33,NaN,43.892,3.28
2017-05-08 06:45:23,"RT @GhislainBalsan: #Presidentielle2017 À #Montpellier #Macron arrive largement en tête 77,67% contre 22,32% pour Marine #LePen ! @saurel20…",David Hydriss,20,NaN,43.892,3.28
2017-05-08 06:45:19,RT @GhislainBalsan: #Presidentielle2017 Grand chelem pour #Macron dans la métropole de #Montpellier. Il arrive en tête dans les 31 communes…,David Hydriss,18,NaN,43.892,3.28
2017-05-08 06:44:56,RT @PresseMTP: .@saurel2014 a voté ce matin pour le 2nd tour de l'élection #Présidentielle2017 https://t.co/Huuj218MEj,Rabii YOUSSOUS,23,NaN,43.892,3.28
2017-05-08 06:44:28,"RT @GhislainBalsan: #Presidentielle2017 À #Montpellier #Macron arrive largement en tête 77,67% contre 22,32% pour Marine #LePen ! @saurel20…",Frédéric Vinson,20,NaN,43.892,3.28
2017-05-08 06:44:20,"Ce matin à l'Elysée:
#Hollande:""Monsieur Le Président!
#Macron: ""Monsieur le Président!
Les deux:""Mouhahaha !""

#Presidentielle2017 
#avote",Théo Arnaud Buffet,0,NaN,43.892,3.28
2017-05-08 06:42:38,RT @Midilibre: #Présidentielle2017 Petit moment drôle et surprenant ce dimanche en direct sur @BFMTV ! https://t.co/eJxS6AFsE7,Nadine HENRY,2,NaN,43.892,3.28
2017-05-08 06:40:09,#Présidentielle2017 Petit moment drôle et surprenant ce dimanche en direct sur @BFMTV ! https://t.co/eJxS6AFsE7,Midi Libre,2,NaN,43.892,3.28
2017-05-08 06:39:27,RT @Samuel_Lafont: Ruth Elkrief est tellement excitée que ça devient indécent. Macron est son dieu. #Presidentielle2017,Nicolas Fischmeister,31,NaN,43.892,3.28
2017-05-08 06:35:46,RT @jbfrontzac: @Ayledain a voté sous le regard bienveillant de @GhislainBalsan président bureau 22 @montpellier_ #Presidentielle2017 https…,Rabii YOUSSOUS,3,NaN,43.892,3.28
2017-05-08 06:34:22,RT @GhislainBalsan: #Presidentielle2017 Grand chelem pour #Macron dans la métropole de #Montpellier. Il arrive en tête dans les 31 communes…,Réda BERRADA,18,NaN,43.892,3.28
2017-05-08 06:34:16,"RT @GhislainBalsan: #Presidentielle2017 À #Montpellier #Macron arrive largement en tête 77,67% contre 22,32% pour Marine #LePen ! @saurel20…",Réda BERRADA,20,NaN,43.892,3.28
2017-05-08 06:34:01,RT @Cristell11: #Presidentielle2017 #Louvre Pauvre France Macron Président https://t.co/4JOTGMpni0,Etoxs,3,NaN,43.892,3.28
2017-05-08 06:27:05,"RT @Sarkoziste: Ce soir je suis fière d'être française : la République a gagné Honte à ceux qui n'y ont pas contribué !
#Presidentielle2017…",#NOFillon#FN😠jamais,6,NaN,43.892,3.28
2017-05-08 06:26:54,"RT @Sarkoziste: Après s'être divisés en interne, @lesRepublicains appellent à la division de la France : PAS MA DROITE 
#Presidentielle2017…",#NOFillon#FN😠jamais,16,NaN,43.892,3.28
2017-05-08 06:21:13,"RT @Samuel_Lafont: Abstention record ! Ne restons pas bloqué sur les % des exprimés, Macron est mal élu.

#presidentielle2017 https://t.co/…",CJP  DE DROITE,74,NaN,43.892,3.28
2017-05-08 06:13:12,"RT @Samuel_Lafont: Abstention record ! Ne restons pas bloqué sur les % des exprimés, Macron est mal élu.

#presidentielle2017 https://t.co/…",82crlrcl,74,NaN,43.892,3.28
2017-05-08 06:10:16,"RT @Samuel_Lafont: Abstention record ! Ne restons pas bloqué sur les % des exprimés, Macron est mal élu.

#presidentielle2017 https://t.co/…",emmalab2022,74,NaN,43.892,3.28
2017-05-08 06:06:18,"RT @Samuel_Lafont: Abstention record ! Ne restons pas bloqué sur les % des exprimés, Macron est mal élu.

#presidentielle2017 https://t.co/…",Laufra#MerciNS,74,NaN,43.892,3.28
2017-05-08 06:01:41,RT @bleuherault: #Presidentielle2017 Grand chelem pour #Macron dans la métropole de #Montpellier. Il arrive en tête dans les 31 communes ht…,chantal lévy-rameau,13,NaN,43.892,3.28
2017-05-08 05:44:33,RT @PresseMTP: 🔴 EN DIRECT - @saurel2014 réagit aux 1ères estimations de l'élection #Présidentielle2017 https://t.co/7w8lpqxVkn,limasset dominique,33,NaN,43.892,3.28
2017-05-08 05:37:56,Le nouveau Président à la Une de notre cahier spécial Présidentielle de 16 pages. Tous les résultats y sont! Bon lu… https://t.co/dTCsFFRWZw,Midi Libre Béziers,2,NaN,43.892,3.28
2017-05-08 05:29:28,RT @Samuel_Lafont: Ruth Elkrief est tellement excitée que ça devient indécent. Macron est son dieu. #Presidentielle2017,Nanemad #MerciNS,31,NaN,43.892,3.28
2017-05-08 05:29:08,RT @GilOM_bzh: Quand tu vas voté avec le short du @NapoliCFrance #Macron #Presidentielle2017 https://t.co/mhDjY5golx,le bon vieu zvento,5,NaN,43.892,3.28
2017-05-08 05:25:09,RT @bleugardlozere: Matinale spéciale #Presidentielle2017 sur @bleugardlozere. Réactions d'élus et d'auditeurs. https://t.co/ieZKJMgnLl htt…,nicolas varenne,3,NaN,43.892,3.28
2017-05-08 05:18:30,RT @PresseMTP: .@saurel2014 a voté ce matin pour le 2nd tour de l'élection #Présidentielle2017 https://t.co/Huuj218MEj,Christine Combet,23,NaN,43.892,3.28
2017-05-08 05:14:45,RT @PresseMTP: 🔴 EN DIRECT - @saurel2014 réagit aux 1ères estimations de l'élection #Présidentielle2017 https://t.co/7w8lpqxVkn,Christine Combet,33,NaN,43.892,3.28
2017-05-08 05:13:04,"#Présidentielle2017 Pour la double raclée infligée à Le Pen - débat et 2ème tour- que Macron soit loué... pour le reste ""attendre et voir""",Jean-Pierre Lavergne,0,NaN,43.892,3.28
2017-05-08 05:12:51,"RT @GhislainBalsan: #Presidentielle2017 À #Montpellier #Macron arrive largement en tête 77,67% contre 22,32% pour Marine #LePen ! @saurel20…",mélika,20,NaN,43.892,3.28
2017-05-08 05:12:34,RT @GhislainBalsan: #Presidentielle2017 Grand chelem pour #Macron dans la métropole de #Montpellier. Il arrive en tête dans les 31 communes…,Christine Combet,18,NaN,43.892,3.28
2017-05-08 04:53:59,RT @bleugardlozere: Matinale spéciale #Presidentielle2017 sur @bleugardlozere. Invité 7h15: @jsanchez_fn maire @FN_officiel de Beaucaire.,Julien Sanchez,1,NaN,43.892,3.28
2017-05-08 04:53:46,Matinale spéciale #Presidentielle2017 sur @bleugardlozere. Invité 7h15: @jsanchez_fn maire @FN_officiel de Beaucaire.,FranceBleuGardLozère,1,NaN,43.892,3.28
2017-05-08 04:45:19,RT @bleugardlozere: Matinale spéciale #Presidentielle2017 sur @bleugardlozere. Réactions d'élus et d'auditeurs. https://t.co/ieZKJMgnLl htt…,Laurent Gauriat,3,NaN,43.892,3.28
2017-05-08 04:36:39,RT @PresseMTP: 🔴 EN DIRECT - @saurel2014 réagit aux 1ères estimations de l'élection #Présidentielle2017 https://t.co/7w8lpqxVkn,Chauve Jeanine,33,NaN,43.892,3.28
2017-05-08 04:36:21,RT @bleugardlozere: Matinale spéciale #Presidentielle2017 sur @bleugardlozere. Réactions d'élus et d'auditeurs. https://t.co/ieZKJMgnLl htt…,Henri Rousseau,3,NaN,43.892,3.28
2017-05-08 04:31:13,Matinale spéciale #Presidentielle2017 sur @bleugardlozere. Réactions d'élus et d'auditeurs. https://t.co/ieZKJMgnLl https://t.co/MhE294LAS9,FranceBleuGardLozère,3,NaN,43.892,3.28
2017-05-08 04:24:32,"RT @GhislainBalsan: #Presidentielle2017 À #Montpellier #Macron arrive largement en tête 77,67% contre 22,32% pour Marine #LePen ! @saurel20…",Chauve Jeanine,20,NaN,43.892,3.28
2017-05-08 04:24:25,RT @GhislainBalsan: #Presidentielle2017 Grand chelem pour #Macron dans la métropole de #Montpellier. Il arrive en tête dans les 31 communes…,Chauve Jeanine,18,NaN,43.892,3.28
2017-05-08 04:12:47,RT @PresseMTP: 🔴 EN DIRECT - @saurel2014 réagit aux 1ères estimations de l'élection #Présidentielle2017 https://t.co/7w8lpqxVkn,Ghislain Balsan,33,NaN,43.892,3.28
2017-05-08 04:10:00,@EmmanuelMacron en tête dans le #Gard et en #Lozère.Tous les résultats et réactions toute la matinée sur… https://t.co/qjI0hsfF2E,FranceBleuGardLozère,0,NaN,43.892,3.28
2017-05-08 03:48:02,Matinale spéciale sur @bleugardlozere au lendemain du second tour de la #Presidentielle2017 https://t.co/wjgms8cfJL https://t.co/WhIYArWyyM,FranceBleuGardLozère,1,NaN,43.892,3.28
2017-05-08 03:47:11,RT @bleuherault: #Presidentielle2017 Les militants @EnMarcheHerault dans l'Hérault célèbrent la victoire d'Emmanuel #Macron https://t.co/9n…,En Marche 34,1,NaN,43.892,3.28
2017-05-08 03:07:07,"@franceinfo Bsartek la peinture sur le visage 😂😂😂
#Presidentielle2017",ABdel RAHman HaMiD,0,NaN,43.892,3.28
2017-05-08 02:58:51,RT @GhislainBalsan: #Presidentielle2017 Grand chelem pour #Macron dans la métropole de #Montpellier. Il arrive en tête dans les 31 communes…,sami le sage,18,NaN,43.892,3.28
2017-05-08 02:55:19,RT @PresseMTP: 🔴 EN DIRECT - @saurel2014 réagit aux 1ères estimations de l'élection #Présidentielle2017 https://t.co/7w8lpqxVkn,sami le sage,33,NaN,43.892,3.28
2017-05-08 02:54:20,"RT @GhislainBalsan: #Presidentielle2017 À #Montpellier #Macron arrive largement en tête 77,67% contre 22,32% pour Marine #LePen ! @saurel20…",sami le sage,20,NaN,43.892,3.28
2017-05-08 02:09:48,RT @sofiatoune: Il est bogoss quand même #Presidentielle2017,Lorenzo Cima,5,NaN,43.892,3.28
2017-05-08 02:08:55,"#MacronTetedeCon 

#Presidentielle2017 https://t.co/bU7WwNmmjN",ABdel RAHman HaMiD,0,NaN,43.892,3.28
2017-05-08 01:59:58,"RT @PresseMTP: A #Montpellier, @EmmanuelMacron remporte 77,67% des suffrages #Presidentielle2017 https://t.co/0uT8KbPSNd",sami le sage,5,NaN,43.892,3.28
2017-05-08 01:59:49,RT @BLALIAM: #Presidentielle2017 @EmmanuelMacron Élu #Président de la #République : soirée électorale à la #Mairie de #Montpellier. @saurel…,sami le sage,2,NaN,43.892,3.28
2017-05-08 01:52:23,"RT @Samuel_Lafont: Abstention record ! Ne restons pas bloqué sur les % des exprimés, Macron est mal élu.

#presidentielle2017 https://t.co/…",Hannah ⚖️,74,NaN,43.892,3.28
2017-05-08 01:38:58,"RT @Berger81Eric: #tarn #Presidentielle2017 Emmanuel Macron obtient 75,1 % sur #albi Marine Le Pen 24,8 %. @enmarchefr @EmmanuelMacron",Angeline 안젤린,4,NaN,43.892,3.28
2017-05-08 01:26:31,RT @Midilibre: #Presidentielle2017 : Les résultats de #Nimes ⤵️ Retrouvez tous les résultats de la région : https://t.co/1JHS63eiPN https:/…,Fab LGM,3,NaN,43.892,3.28
2017-05-08 01:22:08,RT @Midilibre: #Presidentielle2017 : Les résultats de #Montpellier⤵️  https://t.co/1JHS63eiPN https://t.co/T6Qtd2VcbA,Fab LGM,12,NaN,43.892,3.28
2017-05-08 01:20:29,RT GhislainBalsan: #Presidentielle2017 Grand chelem pour #Macron dans la métropole de #Montpellier. Il arrive en t… https://t.co/zPqnhlgWvU,Bruno Alary,0,NaN,43.892,3.28
2017-05-08 01:20:28,"RT GhislainBalsan: #Presidentielle2017 À #Montpellier #Macron arrive largement en tête 77,67% contre 22,32% pour M… https://t.co/XW8vvUVL0P",Bruno Alary,0,NaN,43.892,3.28
2017-05-08 01:17:09,"RT @emmagabarda: On a évité le pire, mais 34% pour Le Pen, c'est déjà beaucoup trop #Presidentielle2017",SweetyVé,3,NaN,43.892,3.28
2017-05-08 00:57:15,"RT @ZeldaDorant: #Présidentielle2017 Bon, ben je suis ""contente"" d'être juste dégoûtée et pas horrifiée.",Jules,86,NaN,43.892,3.28
2017-05-08 00:27:18,RT @GhislainBalsan: #Presidentielle2017 Grand chelem pour #Macron dans la métropole de #Montpellier. Il arrive en tête dans les 31 communes…,kheirar@hotmail.fr,18,NaN,43.892,3.28
2017-05-08 00:27:12,"RT @GhislainBalsan: #Presidentielle2017 À #Montpellier #Macron arrive largement en tête 77,67% contre 22,32% pour Marine #LePen ! @saurel20…",kheirar@hotmail.fr,20,NaN,43.892,3.28
2017-05-08 00:27:04,"RT @PresseMTP: A #Montpellier, @EmmanuelMacron remporte 77,67% des suffrages #Presidentielle2017 https://t.co/0uT8KbPSNd",Helart gilbert,5,NaN,43.892,3.28
2017-05-08 00:22:55,"RT @jpjuanml: A #Béziers ville de Robert Ménard, Marine Le Pen est battue (47,31 %)
#Presidentielle2017  
https://t.co/STznGlBl0m https://t…",Cédric Forestier,14,NaN,43.892,3.28
2017-05-08 00:11:32,"RT @ZeldaDorant: #Présidentielle2017 Bon, ben je suis ""contente"" d'être juste dégoûtée et pas horrifiée.",Lady DracuLou,86,NaN,43.892,3.28
2017-05-08 00:08:05,"RT @GhislainBalsan: #Presidentielle2017 À #Montpellier #Macron arrive largement en tête 77,67% contre 22,32% pour Marine #LePen ! @saurel20…",Javi,20,NaN,43.892,3.28
